2.50	0.01070	0.000081	0.001093
7.50	0.01230	0.000088	0.001257
12.50	0.01320	0.000099	0.000725
17.50	0.01420	0.000115	0.000783
22.50	0.01470	0.000132	0.000810
27.50	0.01600	0.000157	0.000881
32.50	0.01590	0.000187	0.000873
37.50	0.01660	0.000234	0.000911
45.00	0.01670	0.000245	0.001195
55.00	0.01560	0.000505	0.001117
65.00	0.01390	0.001474	0.001000
