0   2000
7.12389   2.35505   3.98222
1.33124   2.60022   1.57777
0.382774   2.55372   5.75264
4.94042   0.573708   4.38925
0.447362   0.484209   5.03223
0.418421   0.730372   2.2907
8.2782   1.62937   3.725
0.487054   0.282826   3.9151
2.0104   0.645016   4.26981
8.0195   2.49044   5.34234
6.71673   1.5051   1.6037
2.16026   0.24091   2.84491
3.463   2.87056   2.17813
2.57684   2.45324   2.6518
1.12443   2.34812   1.96198
0.577618   0.457352   0.705781
1.33346   0.231579   4.23759
0.556901   2.66113   1.95494
1.72498   1.89747   5.17757
0.386679   2.48226   1.19395
2.35643   1.23113   1.10659
7.85613   2.46359   3.36591
6.72861   1.33806   4.7556
8.16137   0.359705   4.88678
1.28369   1.14433   0.639929
1.22744   2.94045   2.12329
0.261824   2.92599   0.477608
0.316378   2.63775   5.09171
0.218516   0.391289   5.85737
0.268256   2.44016   6.13668
0.254073   2.50662   0.423401
0.89782   1.16872   0.848321
0.780069   1.09058   4.13067
1.19761   2.86542   0.317203
4.53619   1.5323   3.24247
0.429895   1.81238   5.3154
7.86431   0.858479   0.910777
3.84696   1.76569   2.02324
0.314931   2.12085   3.96573
9.24128   2.56599   2.8208
7.16866   2.4167   5.76225
9.3946   0.720069   3.94794
4.54961   0.223823   4.4167
0.368257   2.46031   5.28665
1.70812   0.279408   5.27266
0.784912   2.41715   2.66507
7.43523   2.6929   6.15648
1.79514   2.90732   6.04048
8.77433   2.42885   4.58811
5.73676   2.03254   4.95171
0.771986   2.19389   4.65123
0.579069   0.298462   1.9095
0.868534   0.853773   3.07837
2.1445   0.924105   4.34682
0.474476   1.42907   6.1387
7.52562   2.19511   0.42796
0.277645   2.88355   2.90141
0.405986   1.65468   3.22643
0.848495   1.39735   2.51743
0.815321   2.92555   1.92585
5.43562   0.923596   2.51964
0.41055   0.190828   4.01432
0.565508   2.90589   3.21785
3.80066   0.209894   0.591969
7.84053   0.921492   4.67416
6.32113   1.50837   4.83222
7.33221   0.324653   0.168848
2.4704   2.65122   2.47886
0.987542   0.206843   1.3037
4.25121   2.07688   3.55698
3.16385   0.322567   4.79847
0.612144   2.68637   0.266498
0.497708   0.21208   1.65567
0.4476   0.680191   1.87369
0.917286   0.235129   0.577129
1.73474   0.696457   3.57277
0.63993   1.73599   4.55688
4.24105   2.84811   6.12515
8.80997   2.95874   1.04032
5.27559   1.7265   1.67617
0.402538   1.89508   4.7575
0.50036   1.24078   5.15067
5.8746   0.219896   3.25801
2.35999   2.57732   2.68646
1.58492   1.5518   1.46842
7.32633   2.2118   1.62746
6.94917   0.740197   1.08261
8.16539   2.78327   6.28123
0.455946   1.67846   2.19339
7.51253   0.340911   1.55095
1.33959   0.275192   1.94241
3.35618   0.90928   1.35172
3.00648   0.488968   6.15241
0.366064   2.20929   4.00661
1.88622   2.75959   2.22353
3.10559   0.328679   6.14412
0.538725   0.282599   3.11359
2.83058   0.256071   4.85687
4.09194   1.7221   2.98239
6.39187   2.79474   0.580432
4.21061   1.66195   1.64386
0.967842   0.405519   3.59947
6.31595   0.5839   4.82532
0.225309   2.60781   5.32294
2.46658   0.881875   2.38103
0.367039   2.78738   2.76422
6.38191   1.0679   0.0793709
0.32253   2.40129   3.92342
1.18554   0.288058   5.93316
3.40028   0.300978   5.49453
0.245824   2.88607   5.01737
9.38252   0.698294   0.117086
0.78845   0.643074   4.64791
1.13405   0.453531   4.16989
0.846896   2.66423   0.369204
1.22974   2.69104   2.4208
0.943511   0.930192   0.739453
5.34133   2.81868   3.19003
0.205715   2.90884   2.83999
1.36778   0.616834   2.05333
5.1454   2.66056   5.84816
8.92174   0.262996   5.64375
3.95614   2.54464   2.68566
1.15871   2.68859   2.9941
0.215953   1.91125   1.07812
4.48824   0.209225   1.32097
6.82529   1.75264   0.647503
0.55178   0.270746   4.95087
1.13422   1.32141   5.78493
2.47465   0.289389   5.45794
2.14302   2.75358   3.63547
0.65283   0.229882   5.46492
0.505582   0.229018   3.96119
1.97278   0.364343   5.39862
0.533271   0.522087   6.21115
0.722198   2.94417   0.729168
0.344674   2.85138   2.03
3.1999   0.225798   3.83713
2.54535   2.90713   1.83466
6.88253   0.253285   3.23321
0.241173   0.215055   1.01561
2.04989   0.213752   2.00573
1.33426   2.65983   3.62005
3.43421   2.39018   0.0997175
0.406785   0.813578   3.06986
3.21658   1.28319   2.22223
2.36006   0.318448   4.47192
1.63611   0.334033   4.09976
6.0223   2.73362   0.904909
3.59034   0.684127   5.36599
0.907053   0.678054   0.452699
2.92179   2.85016   5.30487
0.349258   2.77707   4.93266
7.85306   2.72088   5.45827
7.2575   2.58674   1.56449
1.15166   0.306533   0.874139
3.28736   2.78361   6.16099
1.15335   2.10961   4.90125
0.242676   1.58792   2.77077
5.75657   0.837096   2.01703
2.58399   2.14326   2.23761
1.03955   0.904457   2.96252
3.31335   2.12706   0.686172
7.73645   2.96029   0.306063
0.369366   0.776923   6.17652
4.51567   0.908993   4.27609
1.54598   2.71118   4.79082
3.30031   0.642838   4.25606
0.399407   0.583511   4.8293
2.84856   1.57741   0.9105
1.14589   0.823776   4.24211
3.1151   1.39673   5.50304
8.7281   2.9065   3.97433
9.25075   2.93036   4.13837
1.80248   0.198425   2.75213
0.971476   0.20157   5.0163
6.17279   1.92254   2.06561
4.5852   2.35804   4.19904
1.33515   1.60521   1.08653
1.57143   0.604971   3.96364
1.59103   2.37441   2.21239
1.91181   0.271039   0.158811
3.62094   0.671762   4.99273
1.24532   0.673823   0.310147
3.47061   2.67254   0.258525
4.44816   2.38865   1.33646
0.860606   0.289418   4.12258
0.293183   1.47944   6.27661
9.69433   0.739281   4.69831
1.03107   0.183612   5.41107
8.13272   2.17931   4.25986
2.5641   1.79638   1.0866
0.236444   0.822423   4.44448
1.07102   0.571116   3.58968
1.29384   1.78484   0.938271
1.06953   0.634167   4.3455
5.54383   2.86756   0.965955
8.54108   2.77479   3.9301
0.359669   0.599843   5.60706
0.249783   2.27979   3.95865
1.05728   0.231422   5.81705
1.19347   2.69815   0.202477
6.81312   0.879479   0.817583
7.91929   1.14661   2.0532
1.29881   2.4454   1.65656
0.284008   2.66182   3.96251
4.4168   0.626713   0.736254
0.404868   0.82857   2.64385
1.86085   0.272745   4.20512
1.27448   2.93306   3.29577
0.345434   0.859646   1.73808
6.87168   0.336649   2.67556
0.492297   0.217046   1.95238
6.80468   1.06674   0.276515
3.63265   2.94481   3.37201
3.92871   1.99861   0.742699
5.3353   2.43533   3.18234
0.234792   1.15141   3.76144
0.267162   2.7231   0.898961
0.342412   2.71732   5.44533
4.80381   2.47233   0.232456
4.36834   1.74885   5.4782
0.339935   0.974261   2.02151
0.310581   0.19832   3.78296
8.80877   2.70081   3.52935
4.46476   1.77996   0.541024
7.29346   1.55476   3.61196
1.82729   0.809131   5.62937
1.2228   0.641441   3.898
7.36163   0.336671   0.124896
0.960638   1.40549   1.52854
1.6639   0.670827   3.29601
1.15774   2.85941   4.55136
4.7729   0.391393   3.7946
7.75139   2.59577   4.36692
0.763111   0.541891   1.10778
4.72308   2.4137   1.19801
8.14482   0.236857   4.41822
2.39473   2.77183   0.424512
0.365091   2.86293   1.50681
3.0558   1.71089   1.58668
3.85947   1.78401   4.04608
9.56776   2.07501   6.25166
6.08297   2.91781   5.25841
6.33451   0.659565   6.25603
8.66061   2.44821   3.39064
1.91244   0.461071   3.38294
0.268776   1.26448   3.40448
6.82134   0.55956   4.24419
0.51368   0.270793   1.15716
0.306366   0.579745   0.267203
5.90183   2.86352   2.20821
1.05242   0.307463   4.58153
9.59082   2.79566   5.75209
8.7222   2.95332   5.27237
0.925619   0.313477   0.459449
0.215428   2.82945   0.538388
1.41505   0.308852   2.97307
1.10289   1.75178   2.9676
4.66257   2.35434   5.28088
5.2478   1.42486   2.0909
1.26058   2.68333   0.179196
6.80858   1.3346   5.00265
8.45486   1.09753   0.479547
9.76255   2.88529   0.751077
4.25909   2.89613   4.75258
2.78083   2.77034   2.74999
5.68521   1.05645   5.52476
0.865099   0.189279   1.39262
0.32524   1.15933   2.07682
3.14378   0.262078   1.24834
1.64819   2.46509   6.26162
0.296572   2.34248   0.0276621
0.488076   2.42355   2.85955
0.464966   2.7973   4.95442
6.32123   0.676159   5.64886
3.80312   2.94656   3.56219
7.34406   2.54517   0.770823
2.84789   0.220303   2.20199
8.13001   0.612495   3.95416
4.6987   0.290802   0.526268
1.75921   2.85352   4.56613
2.69511   2.78196   3.60886
0.460542   2.93277   6.21667
6.37827   1.87953   5.57341
9.49824   2.76707   0.535086
2.80059   0.213062   0.585162
3.49295   0.918497   0.382613
0.656107   2.12131   2.06789
0.33236   0.513518   0.0871289
1.47222   2.71614   4.56669
3.30062   2.84454   5.30626
1.68706   1.05029   1.1309
1.97936   2.00612   5.77573
4.35148   0.488991   1.81761
5.83498   2.21451   3.11009
2.85894   0.479359   6.05832
0.478143   1.14434   2.45011
1.75954   2.48277   6.10881
4.81971   0.315524   2.69325
1.81409   2.79681   2.1493
0.930067   2.72984   0.163131
0.619597   2.24834   1.97396
1.61691   1.56501   3.21736
3.39337   0.868619   3.16197
1.47013   0.278029   2.37143
5.27048   2.89059   3.94777
4.43152   2.57668   0.71163
1.88947   0.734814   0.251079
1.39612   2.48   3.55464
7.80216   2.9508   1.05473
1.53864   2.41356   6.17297
1.31638   2.22178   5.93818
4.34626   2.85943   4.91666
9.06918   0.515632   4.38875
2.0453   0.33369   6.21304
0.830434   1.8161   1.74862
1.48733   0.248945   4.73923
2.18048   2.92065   0.896342
1.36188   0.501136   2.82097
2.19344   2.80871   3.16029
4.50679   0.906871   0.0865285
6.34345   2.84244   3.7343
2.13097   1.12667   0.296042
2.78182   2.49694   1.03854
7.90675   1.43793   5.79956
2.80917   2.94287   3.4517
1.01117   0.190444   0.519376
4.2619   2.77609   3.45801
0.462881   2.49115   4.11781
0.506804   1.2797   4.07399
8.91805   0.4929   2.76
5.50369   2.86529   3.7308
0.562942   0.23978   0.991164
6.63004   2.48694   3.86741
0.431119   1.67209   3.34697
1.90533   1.21982   0.322312
9.80987   2.75707   4.72653
3.01114   2.18208   0.320552
1.0051   2.58437   5.04864
9.23606   2.76122   3.00356
5.21733   2.70782   2.0264
0.670559   2.48438   3.05645
8.56541   2.25891   5.85273
0.81151   2.81233   3.13034
5.59371   2.88694   1.99425
2.90685   0.389797   3.35085
5   2000
0.623573   0.339356   5.52977
0.741521   2.57545   0.281936
0.951914   0.227788   0.465594
5.46958   2.24224   4.72273
1.36965   0.747654   4.81977
0.399967   0.399342   3.23801
0.26168   0.354162   5.87429
0.594227   0.587432   5.76329
0.561116   2.88813   3.43635
0.471666   0.308066   5.51188
7.09091   0.832774   5.87707
5.66197   0.505627   0.0142302
0.342624   0.74953   3.35377
5.33721   0.813613   2.45006
0.546844   1.42532   1.9473
5.68675   2.85313   2.16181
2.12014   2.95953   2.48006
2.57566   0.183609   5.7244
2.09783   2.13639   1.10279
1.39597   0.205373   0.0974745
0.928361   1.0446   5.63265
0.941666   1.46405   4.45747
0.764853   0.769308   0.704172
6.62415   2.44287   6.10894
0.295466   1.478   1.58636
3.14981   2.72872   0.516997
0.863977   0.276593   3.09996
0.694593   2.77746   6.28014
0.48944   0.418399   3.91036
7.86646   2.33329   0.671762
6.41035   0.258732   3.74922
0.367967   0.402134   1.46238
0.470208   0.317531   4.34538
0.232154   2.1005   3.60145
0.388077   0.677522   1.98415
9.20131   0.385695   1.54411
0.341185   2.78693   4.75972
8.84754   2.7206   2.78603
6.53856   2.49249   6.04467
0.794983   2.15569   3.65831
5.27865   1.35766   0.706076
1.58745   1.5022   6.14988
1.50099   2.8891   4.49791
3.79575   0.491247   2.64475
0.503511   0.578033   1.89263
1.0433   0.522747   0.321325
7.11207   2.19314   1.7527
0.97404   2.93058   2.21671
0.460624   2.62226   1.15547
1.41268   2.94442   3.51316
1.48604   0.277059   0.581052
1.53474   1.0538   4.27215
1.91054   1.78298   6.08112
0.806187   2.11326   5.69196
2.93483   2.45847   1.73492
1.17944   2.89166   5.8759
0.353833   2.86192   5.08026
2.99879   0.700238   2.52899
4.54234   2.85946   2.76583
4.59677   0.282332   5.3616
0.347582   2.26408   6.14827
6.86062   2.36105   2.70468
4.36922   0.807333   0.145295
9.45462   2.74888   2.50636
4.04155   0.329242   1.13485
5.50648   2.53742   1.96612
8.15697   0.268952   5.39356
7.58856   1.16912   4.47583
2.30512   2.77066   2.5371
0.917232   2.92023   5.80523
2.37128   2.03223   5.02716
3.73816   2.67799   4.54419
1.18766   2.79815   5.87843
2.77484   2.60682   2.05375
5.36515   1.84821   2.47328
1.50548   0.846288   0.880213
0.281899   0.687069   1.03128
0.275825   2.77781   4.55795
1.90706   0.656795   2.09165
3.47081   0.324211   0.981766
1.47218   2.45917   5.78269
3.63589   0.52386   4.79401
0.325246   2.925   5.5318
5.89137   1.42304   0.467665
8.84419   2.59603   0.573697
8.21877   0.903009   2.55245
0.501528   1.61594   1.46318
3.32602   0.262553   5.88673
1.75184   1.70895   0.358095
4.56262   2.30525   1.07282
0.854289   0.246863   3.75246
2.76331   0.356937   1.54405
5.46352   2.29453   4.48144
1.03905   2.69481   4.26434
3.10182   1.81054   2.50624
2.12737   2.4205   1.56538
0.401574   2.0731   0.614038
0.530035   0.92378   5.5582
3.02226   2.40505   1.42722
0.879081   0.558634   5.67479
2.77411   2.14694   3.41406
1.7748   0.344695   1.86202
6.05069   0.499046   1.01352
2.56796   0.924771   0.704092
1.64929   1.2804   3.61185
1.82286   1.55044   2.05385
0.259123   0.228648   2.09618
5.67567   2.78807   4.16951
2.76195   1.53565   3.97314
7.76548   0.516237   3.62067
2.44262   1.33761   2.93978
2.71248   2.13974   3.21357
2.48314   2.18895   0.206204
0.537884   1.37681   5.63068
1.19545   1.44265   0.332777
0.36796   1.00531   1.94636
3.39795   2.2098   6.27632
1.86737   0.476247   5.1717
0.388369   2.76752   4.55599
4.75667   0.62256   3.43221
1.45064   2.82489   1.32589
1.4819   2.40024   3.96698
1.75079   1.42097   1.15907
0.836599   2.09467   5.07846
3.71048   2.78402   4.34744
4.68317   2.18447   4.388
8.93158   2.21222   1.78549
9.41582   2.54411   2.58732
7.75831   2.48285   4.97715
7.35014   1.97745   4.28369
4.031   0.469362   5.16789
1.1887   2.72109   2.12428
0.387885   0.222129   2.46428
7.61098   2.80562   0.769465
0.890506   2.56513   5.75099
0.259444   2.79119   0.704551
6.08083   0.649027   5.97203
0.469573   0.199792   5.39368
3.98483   2.66146   1.48688
9.3242   2.48618   3.25103
5.99442   2.06495   3.77787
0.672862   2.7108   2.4874
1.33716   1.64082   1.4676
6.6118   2.77746   5.34326
5.8964   2.76334   3.35102
3.43358   0.952624   2.61306
3.41468   2.60388   2.0335
4.98504   1.64473   2.83985
9.62151   2.32772   5.04138
0.948483   2.43686   0.826446
0.796492   0.231987   1.44821
0.704658   0.197986   3.13007
1.94234   1.66714   5.66135
4.11833   0.302191   1.16923
1.2136   2.7157   5.49457
1.90856   1.61962   3.21257
3.17617   2.94729   3.56245
1.93901   2.36482   2.43017
0.973526   2.70137   6.03268
3.983   0.28274   4.19389
1.3971   1.57635   4.32125
2.3033   1.69313   5.40577
1.08501   1.46079   0.705949
1.67844   0.725852   4.98605
1.34892   2.59233   1.50712
3.13219   2.94114   5.84587
7.66198   1.10614   5.51328
9.17344   0.837769   4.35714
7.96488   2.3742   3.05956
6.0885   2.67439   4.44877
0.890363   2.20588   2.77228
3.44458   2.93412   2.10936
3.83116   1.88608   2.54959
4.24653   0.921161   0.83569
0.811213   0.791807   3.80804
5.51947   2.34969   1.01069
6.84879   2.96   2.69018
0.417704   2.48657   2.28313
4.8424   1.66748   1.52518
4.05792   2.83336   3.42202
3.6185   2.25937   3.24127
2.41309   0.679475   0.498799
0.731526   2.93542   5.48352
2.65892   0.396395   1.04334
9.10585   0.214085   2.15185
0.823494   0.373151   2.49554
2.82027   2.90068   3.22073
0.555976   0.501389   2.47716
0.402965   2.79853   2.11234
0.770917   2.62747   2.45091
7.79897   0.344179   3.53358
9.61641   1.47433   4.18815
1.96781   0.530325   1.01232
2.71994   2.91247   3.34972
1.4456   0.487669   1.04147
1.88137   1.47692   4.55576
7.45304   1.1208   3.47863
1.44709   2.82904   4.39765
3.03543   2.49276   2.81046
7.98414   0.250126   4.25661
3.70051   2.95871   3.02105
0.970423   0.662643   0.2333
1.96657   0.204522   4.31836
3.29523   0.630822   5.26495
8.82566   0.184131   2.2915
1.29425   0.869892   5.97021
1.35511   0.238732   4.36545
7.17137   1.8701   5.39722
2.70809   2.51558   1.31961
0.314389   1.06019   2.07768
4.60118   2.72893   5.30234
0.665736   0.57166   0.0584877
1.02805   1.72561   5.88498
0.327586   0.335228   0.777225
4.7136   1.22622   5.98411
1.23739   1.26439   2.48417
4.99326   0.227228   0.940334
0.685299   0.770713   3.83654
3.78777   0.357311   4.73627
4.50642   2.29898   5.86693
0.822003   2.48682   2.26606
0.638615   0.829311   4.93221
1.08284   2.81309   0.100591
2.03432   2.64494   3.73894
7.1178   2.34714   5.89034
0.305908   0.310962   5.32562
9.52932   2.82578   3.84126
7.17868   2.89511   2.85034
1.09208   2.70506   3.6066
1.84089   0.275224   0.94605
3.44842   2.86396   5.4618
1.00193   1.21499   0.286539
5.65512   0.97978   2.10196
1.43357   2.58463   1.97998
0.281237   2.40206   4.21211
3.837   2.16796   2.21684
0.407913   2.06787   1.54143
0.283226   2.02776   5.5499
6.22743   2.49997   2.12952
0.61035   0.699262   3.171
7.48665   2.00834   0.529127
2.3836   0.32967   2.47703
3.61364   2.67035   1.49333
1.02345   0.82728   4.70026
1.69641   0.187417   3.30878
4.06847   2.44627   2.57529
0.84214   0.85049   0.0475123
1.23379   1.36517   4.31005
0.348899   0.424064   0.835735
4.44678   0.214389   6.17687
2.58711   2.78328   2.0856
5.46751   2.02801   4.25251
1.50215   0.257148   2.03447
8.12978   0.782775   6.17897
1.55976   0.479981   5.52865
4.92462   2.68186   5.68005
4.86796   2.79705   4.8183
0.682344   0.421638   3.33285
0.635837   2.26781   5.8224
6.73533   2.70285   5.78983
1.29988   2.64187   5.4118
9.9954   0.684025   6.03969
3.69086   2.80804   6.09899
1.54527   2.78536   5.07559
2.72017   2.79259   4.38834
1.10162   2.41963   4.62557
8.07771   0.210302   4.09899
3.96473   0.19507   2.51862
1.21532   0.579205   5.06731
1.33178   2.49622   0.461932
0.549392   0.620107   5.94799
0.865172   1.1932   5.33974
4.31727   0.453412   1.18556
7.70178   2.80073   5.6971
6.86743   2.79677   0.751519
4.40457   2.79552   6.18125
5.73479   2.87824   5.66313
4.08479   0.324976   4.87653
6.71195   2.42383   2.21135
9.83514   0.2764   3.63043
3.27255   1.28024   5.77437
8.8428   0.630133   4.81709
1.78459   0.466643   1.39725
0.284034   0.360201   3.12172
0.412008   0.873943   4.98013
0.989379   0.994195   4.78365
3.0709   2.38048   0.175309
5.95351   0.264865   5.01487
0.554242   1.72917   4.10584
7.15738   2.05796   2.80323
7.14011   2.71765   3.39497
6.7369   0.229121   4.44083
0.951035   1.7965   2.19281
0.649727   0.95976   1.05436
1.04611   2.85123   2.77457
1.77231   0.966549   5.41421
0.266263   1.40812   2.43586
8.1144   2.37315   0.623859
3.33659   0.94368   1.09419
0.873497   0.639639   4.68744
0.306151   1.3209   2.31998
7.22517   2.78274   0.717283
0.342651   1.27477   5.85086
5.30436   0.263039   1.41872
9.72246   1.36586   5.23638
8.46151   1.35835   0.399201
6.86473   2.58054   3.7948
6.91613   1.12813   4.21215
0.98758   0.72327   0.27591
0.679121   0.862312   0.633783
7.15877   1.25145   4.36642
0.457391   0.258321   2.54315
0.358712   1.18348   2.65699
0.266082   1.08327   4.54853
0.636392   1.21196   3.60535
1.15708   1.52009   4.92259
3.83322   1.16355   5.66978
0.946503   2.9244   2.78419
0.378005   2.93109   1.13491
1.37126   1.41029   1.70223
2.92602   1.80148   2.23136
0.45146   2.80166   0.242377
7.48807   0.437209   4.29811
1.18351   2.90266   1.40535
1.56914   1.26168   2.29316
6.50023   2.66332   0.666346
6.99642   2.9272   5.86541
7.65108   2.17652   2.1214
0.251884   0.66959   6.00353
0.565273   2.4428   5.99124
1.33854   1.83859   1.58
0.37822   2.44162   3.09217
0.732336   0.923812   1.68926
0.51323   0.751558   0.0945949
1.09971   0.424324   3.53822
0.575998   1.10195   3.41993
0.248234   0.29475   0.236787
4.50391   2.66684   5.88902
1.13063   1.86639   2.21369
0.517906   1.2985   1.42766
2.73733   2.85686   5.3488
0.301647   1.21744   4.03483
0.475302   0.509807   4.66796
6.20634   1.12011   4.35251
7.24222   2.72274   5.02128
1.28142   2.03241   0.202743
8.00655   0.336172   4.74473
4.32821   0.512724   0.437062
1.66705   0.486892   2.03732
2.43864   1.11551   2.69216
1.4454   1.45294   1.04022
2.13453   0.651305   4.96092
4.76238   2.358   1.84876
3.01619   2.90771   1.20871
0.375406   0.585441   1.94649
0.439832   0.186129   6.24739
1.10687   2.94443   3.22407
0.273206   0.228641   2.99877
0.434968   0.209005   2.43871
2.44911   2.5111   4.90495
1.26137   0.623325   0.303377
0.293725   2.86201   1.86933
0.996392   0.450388   3.37204
1.51999   2.34015   4.57927
7.52469   2.81408   1.2148
1.77088   0.204082   1.89498
1.64038   2.01329   5.15628
2.83723   2.6917   1.98562
0.533055   1.48646   2.23781
0.785835   1.02796   5.71935
3.72356   2.93606   2.58933
4.36826   2.22209   0.617281
0.51653   2.80677   5.90361
1.2702   1.02165   2.30586
0.235564   1.81992   4.47715
0.410794   2.61151   0.294518
5.50565   1.70031   0.765714
9.42965   0.90943   5.08182
9.31172   1.99249   1.9857
9.00774   0.450442   5.13594
0.36985   1.21933   3.07646
0.710828   0.236446   5.56067
1.85678   0.68965   0.582537
1.049   1.38856   5.81459
0.459139   1.1793   2.4358
5.68364   1.78175   5.86371
1.72396   1.4739   2.69223
6.37181   0.201648   2.88599
0.469719   1.31681   3.01599
8.37242   1.77794   2.24978
7.39702   1.07178   4.97587
3.54246   2.14976   2.85672
0.218447   2.22312   2.91253
4.66645   1.01892   0.807124
0.496426   2.27996   2.29271
2.07549   0.191625   0.358827
0.831281   1.84591   2.28536
3.25687   2.62467   4.00438
0.885019   1.42037   2.18314
0.228644   2.92012   2.60004
2.64807   0.816782   2.17149
1.54079   2.69511   4.98807
3.53682   0.586442   6.24441
8.7316   0.486327   5.96025
8.02502   0.749592   1.51824
4.06573   2.09917   5.02304
0.219789   0.713692   0.89848
0.916115   0.960924   5.78961
8.83007   1.04427   3.30359
0.696396   0.235381   2.90314
1.39   1.77675   3.31178
7.87771   0.334611   5.63959
4.78202   0.223865   3.9349
1.2896   2.22824   4.99426
9.6428   1.27245   1.59919
1.71661   2.72223   3.53429
3.2623   2.6444   5.53364
6.04876   2.22642   3.02887
0.287744   0.781458   2.25837
0.701435   2.85113   0.643847
1.77422   0.279942   1.88567
9.01892   2.47301   3.03595
0.668632   1.9994   0.116886
6.58117   2.77404   0.134438
8.52059   2.93079   4.67706
0.414584   0.290842   5.30087
6.05611   0.273989   4.69815
0.593891   0.518952   1.04897
8.75593   0.624599   3.61539
4.20711   1.04757   0.0154998
1.096   1.61969   2.54356
1.88248   2.81993   0.328076
0.435267   2.73412   4.48772
0.961848   0.331851   3.36001
1.08801   0.182614   3.3169
1.54681   0.202761   4.77491
3.82598   2.50987   4.16214
8.00011   2.38163   4.61485
0.464591   2.89494   4.47224
0.432772   0.796828   2.5301
6.3374   2.93455   2.61761
3.346   2.51671   1.57266
1.7302   2.01283   5.54366
0.414538   0.712995   1.70754
7.97008   2.2923   3.42491
9.22978   2.1858   0.623292
1.44578   2.32913   3.26707
3.62556   2.94535   4.09428
0.88953   0.182062   0.890188
0.313096   2.79556   1.88656
2.60035   2.552   0.690527
1.37708   1.99548   0.628221
4.10691   1.43608   4.40972
0.275156   0.500204   2.23619
5.10363   0.236887   0.740153
9.33569   0.485288   1.66694
2.42131   2.30294   5.32198
4.0043   2.65636   2.98599
7.32482   0.835734   1.83409
2.98955   1.04745   5.78363
6.28778   2.8675   3.20611
0.354878   2.49037   5.76354
9.71439   2.90383   2.21209
0.901278   2.39866   6.14403
0.586816   2.84643   5.7332
1.75605   2.89752   4.61609
1.44073   0.754878   1.00785
3.76031   2.81815   1.96157
0.979462   2.9268   1.5588
1.79098   0.282923   5.7606
3.6033   0.839996   6.17519
1.3985   0.398438   5.86207
3.0713   0.23628   2.49407
1.24354   1.08002   3.27828
0.602762   0.218029   0.322103
6.40399   0.281549   3.59451
4.25981   0.275224   0.746765
0.33333   2.91061   0.25027
1.53246   2.60047   0.689158
3.24809   1.17628   3.72433
0.302031   1.67159   2.22396
4.21818   1.8212   4.88067
5.92104   0.553657   3.49719
6.79875   2.89006   5.19856
1.0047   1.41733   1.7889
0.730991   0.336396   4.09969
0.774552   1.25656   0.74899
5.70787   0.646274   3.5387
4.50021   1.05933   4.12067
4.71544   0.66505   2.41271
4.00941   0.566024   3.54485
0.85905   2.01031   1.76977
1.13594   0.385577   3.16435
0.561975   0.317756   5.30528
2.6965   2.42995   4.20938
2.30165   2.85131   0.274036
1.41916   2.85401   2.75391
0.413999   1.04195   5.94818
1.16943   0.518952   1.9428
2.80253   0.664304   5.15449
1.3418   2.93405   2.13433
0.316505   0.289302   0.253128
0.66833   2.2246   4.17083
1.69509   0.293981   3.78525
2.46863   2.95   4.44342
5.49267   2.21633   0.698264
0.363924   2.86388   3.80909
0.585976   0.739591   5.0253
0.210814   2.95318   3.87759
0.930588   2.73235   5.18765
0.354338   2.63711   2.89165
3.13745   1.55131   5.29489
0.303111   2.82383   2.01023
2.02674   2.32423   4.52573
1.099   0.648489   2.56329
3.61967   0.838909   2.59632
1.96042   0.259264   0.566315
1.40808   0.185335   0.597842
9.32649   2.34324   5.9218
0.710265   0.489045   4.71101
2.98729   0.515479   2.23189
8.07839   1.85969   3.1102
0.281144   0.638363   3.65473
4.91472   0.218026   2.8372
0.286353   2.77542   0.717891
0.688743   2.94131   5.89112
0.936968   0.608778   1.92209
1.5567   1.5446   3.18933
0.457417   1.23499   3.00681
0.268491   1.02732   0.538836
1.27666   0.712979   0.0221211
0.988939   0.59914   3.83039
0.377213   2.80007   1.66729
0.599205   0.185426   0.160469
5.14848   2.53197   0.072955
0.212053   0.513746   1.10355
0.66734   1.93481   0.0344998
0.893394   0.457023   5.05892
0.868457   1.64192   4.75889
6.30264   0.310556   4.31115
6.03993   0.249029   5.02517
4.19569   0.996156   2.52109
1.62489   2.95764   1.23988
0.729621   1.20869   5.48632
1.16295   0.315132   3.48458
6.51844   0.381615   1.93589
0.422155   2.76971   2.05536
1.04614   0.836912   5.25432
6.32712   0.840653   5.14408
0.579308   2.63576   3.94786
1.22109   0.271235   5.69852
7.51329   1.58978   4.6686
4.15757   1.09766   3.4688
1.31777   0.724752   2.12857
0.480065   0.374316   3.20394
0.654231   0.871094   0.675435
1.11854   0.257419   0.563345
0.278652   0.219663   2.88838
0.630384   2.90161   3.61783
1.18688   1.75847   0.223593
1.7679   2.66363   3.194
2.75833   1.96304   3.59223
8.6973   1.63173   5.85205
2.133   2.06313   1.02563
0.782007   0.480581   4.34679
0.942126   2.84032   1.73656
3.097   2.81279   3.09661
4.35984   2.27807   3.56289
6.78774   2.70731   3.76211
0.950277   2.94996   6.18062
4.23894   2.80866   3.17093
1.4294   0.470159   5.45491
6.92767   0.231599   2.96112
0.962335   0.84534   4.64596
0.3775   2.66684   5.70781
0.601156   2.94388   5.66141
1.99046   0.735887   2.13954
1.57702   0.8955   3.07487
0.358772   0.360105   2.85188
0.798333   0.218621   3.5628
0.814663   2.72969   5.50607
5.67153   2.91955   0.241122
1.24713   2.63988   2.49279
0.263601   2.81895   0.585705
6.45448   2.27165   3.61466
6.71479   0.209548   2.78217
