25.1566	0.070311	0.00316055	0.00151439
53.4172	0.0576152	0.00315726	0.00363504
75.8313	0.0532548	0.00241009	0.00538211
105.328	0.0476179	0.00219946	0.00380114
151.717	0.0443341	0.00176291	0.00543236
211.278	0.045521	0.00161083	0.00186115
244.566	0.0445579	0.00122813	0.00204256
298.642	0.0457015	0.000975705	0.00179103
