75.8313	0.0394781	0.00149352	0.00076896
98.3627	0.0449342	0.000888153	0.00055704
121.004	0.0481494	0.000711205	0.000376624
143.68	0.0481723	0.000670259	0.000388413
170.083	0.049865	0.000539831	0.000335223
203.744	0.0485324	0.000587898	0.00180801
237.897	0.0492268	0.000437292	0.00173717
273.472	0.0479014	0.000459112	0.00187881
319.771	0.0473079	0.000735274	0.00194867
376.757	0.0437479	0.00492729	0.00246347
