1.35401147311066	0.123250245910548
1.61503076561156	0.0781363738143598
1.48917493636101	0.0411347922123317
1.35298923906763	0.0271246440100986
1.24280040942238	0.018278770618532
1.1199184984214	0.0140463165584334
2.50489338963415	0.103023119078803
2.91188264048552	0.0739120613126582
2.74982605874546	0.0420720290437793
2.51551534767737	0.0285819475895461
2.15041120161862	0.0235172686332014
1.48645226660284	0.0254339607251062
1.93562432587955	0.470792516780197
2.70617809859008	0.254776850475312
1.89846539120834	0.128454839441369
1.45557838738033	0.0708510998425165
0.979458141148821	0.0474547235499772
0.219475065403084	0.0514349542641752
1.40432819513181	0.0409058431371214
1.32553168218598	0.0400594318108524
1.04306744949809	0.0394553044110949
0.703188806204187	0.0389932401327882
0.353610087354038	0.0341471486394462
-0.215644926076348	0.0472610312847031
3.92007957626974	0.633699647756477
4.84909338514565	0.356365500634607
3.77245059525581	0.190058551483069
1.58996005080364	0.165613665589202
-0.861858751855516	0.172015187303969
-5.60514643182407	0.258691070100472
