1.36212743812212	0.133779777959145
1.19531596416436	0.0642861774538346
1.13294262672157	0.0319913029524706
1.14507804668482	0.0202996317996856
1.13143736754259	0.013518908512758
1.08198328676772	0.011126322822343
3.0829609127286	0.116963957426201
2.93260861835062	0.0685588612339801
2.77905896895555	0.040938760555272
2.56697250311031	0.0298915252430966
2.17666402619884	0.0262232754171246
1.67799956109769	0.0268736040933765
2.25041915357548	0.500532686679823
1.46750377973243	0.245482221911689
1.32527707634956	0.101439004866764
1.15716575724511	0.0553791464619587
0.955168192946871	0.0369400394553032
0.481266370006355	0.0428322096439698
1.30015706608069	0.0562315019303223
1.14744715352055	0.0511589847893921
0.895701687561265	0.0537531049111315
0.640102788924908	0.0513111815348926
0.277924642533691	0.0540653627803336
0.038216044839818	0.0566689209691007
5.28083226042338	0.620536318648402
3.77218520771191	0.344041542970225
3.04745677286986	0.21073670696899
1.75094285150935	0.148980061076951
-0.782976611892342	0.165847906099573
-3.77935220864216	0.205888120077399
